variable,permutation,dropout_loss,label
Pclass_X3,441,0.22679438747976255,LightGBM
Sex_male,441,0.3485563950350783,LightGBM
Embarked_Q,441,0.1570426335671884,LightGBM
Embarked_S,441,0.17208580679978414,LightGBM
_baseline_,441,0.5441851052347545,LightGBM
_full_model_,442,0.15866162978953047,LightGBM
Age,442,0.2137075013491635,LightGBM
SibSp,442,0.17073664328116567,LightGBM
Parch,442,0.15994333513221803,LightGBM
Fare,442,0.16210199676200754,LightGBM
Pclass_X2,442,0.15677280086346468,LightGBM
Pclass_X3,442,0.2678089584457636,LightGBM
Sex_male,442,0.39233675121424716,LightGBM
Embarked_Q,442,0.1570426335671884,LightGBM
Embarked_S,442,0.16095520777118189,LightGBM
_baseline_,442,0.5248920669185105,LightGBM
_full_model_,443,0.15866162978953047,LightGBM
Age,443,0.21923907177549917,LightGBM
SibSp,443,0.18287911494873177,LightGBM
Parch,443,0.16196708041014574,LightGBM
Fare,443,0.1978548300053966,LightGBM
Pclass_X2,443,0.16095520777118189,LightGBM
Pclass_X3,443,0.20392606583917972,LightGBM
Sex_male,443,0.3729087965461414,LightGBM
Embarked_Q,443,0.1570426335671884,LightGBM
Embarked_S,443,0.15805450620615213,LightGBM
_baseline_,443,0.49716675661090126,LightGBM
_full_model_,444,0.15866162978953047,LightGBM
Age,444,0.19589854290339992,LightGBM
SibSp,444,0.17694279546681058,LightGBM
Parch,444,0.1593362115488397,LightGBM
Fare,444,0.18591473286562332,LightGBM
Pclass_X2,444,0.16270912034538587,LightGBM
Pclass_X3,444,0.2419724770642202,LightGBM
Sex_male,444,0.3331759309228278,LightGBM
Embarked_Q,444,0.1570426335671884,LightGBM
Embarked_S,444,0.1510388559093362,LightGBM
_baseline_,444,0.5976119805720453,LightGBM
_full_model_,445,0.15866162978953047,LightGBM
Age,445,0.22949271451699949,LightGBM
SibSp,445,0.19266055045871566,LightGBM
Parch,445,0.15852671343766866,LightGBM
Fare,445,0.2197112790070156,LightGBM
Pclass_X2,445,0.1650026983270373,LightGBM
Pclass_X3,445,0.2299649217485159,LightGBM
Sex_male,445,0.38606314085267135,LightGBM
Embarked_Q,445,0.1570426335671884,LightGBM
Embarked_S,445,0.1553561791689153,LightGBM
_baseline_,445,0.47881813275769025,LightGBM
_full_model_,446,0.15866162978953047,LightGBM
Age,446,0.22490555855369676,LightGBM
SibSp,446,0.1715461413923367,LightGBM
Parch,446,0.16028062601187265,LightGBM
Fare,446,0.22888559093362115,LightGBM
Pclass_X2,446,0.16203453858607664,LightGBM
Pclass_X3,446,0.22531030760928228,LightGBM
Sex_male,446,0.3652185644900162,LightGBM
Embarked_Q,446,0.15663788451160277,LightGBM
Embarked_S,446,0.15576092822450083,LightGBM
_baseline_,446,0.5312331354560174,LightGBM
_full_model_,447,0.15866162978953047,LightGBM
Age,447,0.19097409606044258,LightGBM
SibSp,447,0.18497031840259037,LightGBM
Parch,447,0.16068537506745817,LightGBM
Fare,447,0.21485429033998926,LightGBM
Pclass_X2,447,0.15852671343766866,LightGBM
Pclass_X3,447,0.19522396114409069,LightGBM
Sex_male,447,0.4177684835402051,LightGBM
Embarked_Q,447,0.1570426335671884,LightGBM
Embarked_S,447,0.1711413923367513,LightGBM
_baseline_,447,0.5170669185105234,LightGBM
_full_model_,448,0.15866162978953047,LightGBM
Age,448,0.183553696708041,LightGBM
SibSp,448,0.18105774419859688,LightGBM
Parch,448,0.16264166216945497,LightGBM
Fare,448,0.2073664328116568,LightGBM
Pclass_X2,448,0.16480032379924447,LightGBM
Pclass_X3,448,0.21067188343227194,LightGBM
Sex_male,448,0.35995682676740426,LightGBM
Embarked_Q,448,0.1574473826227739,LightGBM
Embarked_S,448,0.16061791689152727,LightGBM
_baseline_,448,0.5221937398812736,LightGBM
_full_model_,449,0.15866162978953047,LightGBM
Age,449,0.22274689692390715,LightGBM
SibSp,449,0.19481921208850517,LightGBM
Parch,449,0.16068537506745817,LightGBM
Fare,449,0.1656098219104155,LightGBM
Pclass_X2,449,0.15886400431732328,LightGBM
Pclass_X3,449,0.21519158121964377,LightGBM
Sex_male,449,0.3675121424716675,LightGBM
Embarked_Q,449,0.1570426335671884,LightGBM
Embarked_S,449,0.16682406907717218,LightGBM
_baseline_,449,0.4796276308688613,LightGBM
_full_model_,450,0.15866162978953047,LightGBM
Age,450,0.1874662709120345,LightGBM
SibSp,450,0.18503777657852127,LightGBM
Parch,450,0.15690771721532648,LightGBM
Fare,450,0.1992039935240152,LightGBM
Pclass_X2,450,0.1693200215866163,LightGBM
Pclass_X3,450,0.2256475984889369,LightGBM
Sex_male,450,0.37567458175930923,LightGBM
Embarked_Q,450,0.1570426335671884,LightGBM
Embarked_S,450,0.1532649757150567,LightGBM
_baseline_,450,0.4937263896384242,LightGBM
_full_model_,451,0.15866162978953047,LightGBM
Age,451,0.19218834322719913,LightGBM
SibSp,451,0.18807339449541283,LightGBM
Parch,451,0.15886400431732328,LightGBM
Fare,451,0.2014301133297356,LightGBM
Pclass_X2,451,0.15960604425256342,LightGBM
Pclass_X3,451,0.23063950350782514,LightGBM
Sex_male,451,0.37155963302752293,LightGBM
Embarked_Q,451,0.1570426335671884,LightGBM
Embarked_S,451,0.16567728008634652,LightGBM
_baseline_,451,0.42404209390178094,LightGBM
_full_model_,452,0.15866162978953047,LightGBM
Age,452,0.2077037236913114,LightGBM
SibSp,452,0.1773475445223961,LightGBM
Parch,452,0.16223691311386945,LightGBM
Fare,452,0.1834187803561792,LightGBM
Pclass_X2,452,0.16028062601187265,LightGBM
Pclass_X3,452,0.24015110631408532,LightGBM
Sex_male,452,0.3549649217485159,LightGBM
Embarked_Q,452,0.1570426335671884,LightGBM
Embarked_S,452,0.15812196438208315,LightGBM
_baseline_,452,0.4655963302752294,LightGBM
_full_model_,453,0.15866162978953047,LightGBM
Age,453,0.20709660010793307,LightGBM
SibSp,453,0.1857123583378305,LightGBM
Parch,453,0.1632487857528333,LightGBM
Fare,453,0.20311656772800868,LightGBM
Pclass_X2,453,0.15974096060442522,LightGBM
Pclass_X3,453,0.23300053966540746,LightGBM
Sex_male,453,0.3665002698327038,LightGBM
Embarked_Q,453,0.1570426335671884,LightGBM
Embarked_S,453,0.1610226659471128,LightGBM
_baseline_,453,0.5406772800863464,LightGBM
_full_model_,454,0.15866162978953047,LightGBM
Age,454,0.20797355639503512,LightGBM
SibSp,454,0.17822450080949814,LightGBM
Parch,454,0.16210199676200754,LightGBM
Fare,454,0.18024824608742585,LightGBM
Pclass_X2,454,0.16466540744738267,LightGBM
Pclass_X3,454,0.23131408526713437,LightGBM
Sex_male,454,0.3161090124123044,LightGBM
Embarked_Q,454,0.1570426335671884,LightGBM
Embarked_S,454,0.15562601187263891,LightGBM
_baseline_,454,0.5487048030221263,LightGBM
_full_model_,455,0.15866162978953047,LightGBM
Age,455,0.18072045331894226,LightGBM
SibSp,455,0.17107393416082028,LightGBM
Parch,455,0.16432811656772806,LightGBM
Fare,455,0.20385860766324881,LightGBM
Pclass_X2,455,0.16169724770642202,LightGBM
Pclass_X3,455,0.22321910415542368,LightGBM
Sex_male,455,0.33735833783054503,LightGBM
Embarked_Q,455,0.15650296815974096,LightGBM
Embarked_S,455,0.1509713977334053,LightGBM
_baseline_,455,0.6305990286022667,LightGBM
_full_model_,456,0.15866162978953047,LightGBM
Age,456,0.19616837560712364,LightGBM
SibSp,456,0.18254182406907715,LightGBM
Parch,456,0.16082029141931997,LightGBM
Fare,456,0.20608472746896922,LightGBM
Pclass_X2,456,0.16176470588235292,LightGBM
Pclass_X3,456,0.2457501349163519,LightGBM
Sex_male,456,0.3691985968699406,LightGBM
Embarked_Q,456,0.1570426335671884,LightGBM
Embarked_S,456,0.16608202914193204,LightGBM
_baseline_,456,0.47038586076632494,LightGBM
_full_model_,457,0.15866162978953047,LightGBM
Age,457,0.23448461953588773,LightGBM
SibSp,457,0.1776173772261198,LightGBM
Parch,457,0.1630464112250405,LightGBM
Fare,457,0.22119535887749597,LightGBM
Pclass_X2,457,0.1612250404749056,LightGBM
Pclass_X3,457,0.2296950890447923,LightGBM
Sex_male,457,0.362790070156503,LightGBM
Embarked_Q,457,0.1570426335671884,LightGBM
Embarked_S,457,0.1670939017808959,LightGBM
_baseline_,457,0.44852941176470595,LightGBM
_full_model_,458,0.15866162978953047,LightGBM
Age,458,0.22875067458175935,LightGBM
SibSp,458,0.18625202374527794,LightGBM
Parch,458,0.16034808418780355,LightGBM
Fare,458,0.21303291958985426,LightGBM
Pclass_X2,458,0.1631138694009714,LightGBM
Pclass_X3,458,0.23468699406368054,LightGBM
Sex_male,458,0.3384376686454399,LightGBM
Embarked_Q,458,0.1570426335671884,LightGBM
Embarked_S,458,0.15758229897463572,LightGBM
_baseline_,458,0.5365623313545602,LightGBM
_full_model_,459,0.15866162978953047,LightGBM
Age,459,0.22463572584997304,LightGBM
SibSp,459,0.19178359417161361,LightGBM
Parch,459,0.15582838640043173,LightGBM
Fare,459,0.19434700485698864,LightGBM
Pclass_X2,459,0.15947112790070161,LightGBM
Pclass_X3,459,0.21815974096060442,LightGBM
Sex_male,459,0.4118321640582838,LightGBM
Embarked_Q,459,0.1592012951969779,LightGBM
Embarked_S,459,0.17026443604964925,LightGBM
_baseline_,459,0.5601726929303832,LightGBM
_full_model_,460,0.15866162978953047,LightGBM
Age,460,0.2098623853211009,LightGBM
SibSp,460,0.18577981651376152,LightGBM
Parch,460,0.15778467350242853,LightGBM
Fare,460,0.21869940636805185,LightGBM
Pclass_X2,460,0.16068537506745817,LightGBM
Pclass_X3,460,0.24048839719373982,LightGBM
Sex_male,460,0.4027927684835402,LightGBM
Embarked_Q,460,0.1570426335671884,LightGBM
Embarked_S,460,0.16284403669724767,LightGBM
_baseline_,460,0.5151780895844577,LightGBM
_full_model_,461,0.15866162978953047,LightGBM
Age,461,0.1851726929303832,LightGBM
SibSp,461,0.18018078791149483,LightGBM
Parch,461,0.1635186184565569,LightGBM
Fare,461,0.19664058283864005,LightGBM
Pclass_X2,461,0.16709390178089578,LightGBM
Pclass_X3,461,0.21836211548839723,LightGBM
Sex_male,461,0.37189692390717755,LightGBM
Embarked_Q,461,0.1592012951969779,LightGBM
Embarked_S,461,0.16776848354020502,LightGBM
_baseline_,461,0.4999325418240691,LightGBM
_full_model_,462,0.15866162978953047,LightGBM
Age,462,0.25532919589854297,LightGBM
SibSp,462,0.20844576362655154,LightGBM
Parch,462,0.15960604425256342,LightGBM
Fare,462,0.21505666486778197,LightGBM
Pclass_X2,462,0.15812196438208315,LightGBM
Pclass_X3,462,0.24143281165677277,LightGBM
Sex_male,462,0.3814085267134377,LightGBM
Embarked_Q,462,0.1570426335671884,LightGBM
Embarked_S,462,0.1691851052347545,LightGBM
_baseline_,462,0.4313275769023206,LightGBM
_full_model_,463,0.15866162978953047,LightGBM
Age,463,0.21660820291419325,LightGBM
SibSp,463,0.1675661090124123,LightGBM
Parch,463,0.1592012951969779,LightGBM
Fare,463,0.1958310847274689,LightGBM
Pclass_X2,463,0.16156233135456022,LightGBM
Pclass_X3,463,0.22416351861845651,LightGBM
Sex_male,463,0.39982460874257963,LightGBM
Embarked_Q,463,0.15663788451160277,LightGBM
Embarked_S,463,0.15758229897463572,LightGBM
_baseline_,463,0.5179438747976255,LightGBM
_full_model_,464,0.15866162978953047,LightGBM
Age,464,0.2197787371829466,LightGBM
SibSp,464,0.18308148947652458,LightGBM
Parch,464,0.1612924986508365,LightGBM
Fare,464,0.1934700485698867,LightGBM
Pclass_X2,464,0.1656098219104155,LightGBM
Pclass_X3,464,0.2035887749595251,LightGBM
Sex_male,464,0.33371559633027525,LightGBM
Embarked_Q,464,0.15690771721532648,LightGBM
Embarked_S,464,0.16291149487317869,LightGBM
_baseline_,464,0.583917970858068,LightGBM
_full_model_,465,0.15866162978953047,LightGBM
Age,465,0.21681057744198595,LightGBM
SibSp,465,0.17276038855909337,LightGBM
Parch,465,0.16365353480841882,LightGBM
Fare,465,0.17100647598488938,LightGBM
Pclass_X2,465,0.1650026983270373,LightGBM
Pclass_X3,465,0.22659201295196973,LightGBM
Sex_male,465,0.3851187263896384,LightGBM
Embarked_Q,465,0.1570426335671884,LightGBM
Embarked_S,465,0.16682406907717218,LightGBM
_baseline_,465,0.5115353480841878,LightGBM
_full_model_,466,0.15866162978953047,LightGBM
Age,466,0.19117647058823528,LightGBM
SibSp,466,0.1633162439287642,LightGBM
Parch,466,0.15899892066918508,LightGBM
Fare,466,0.1732325957906098,LightGBM
Pclass_X2,466,0.16857798165137616,LightGBM
Pclass_X3,466,0.24048839719373993,LightGBM
Sex_male,466,0.36407177549919056,LightGBM
Embarked_Q,466,0.1570426335671884,LightGBM
Embarked_S,466,0.1451699946033459,LightGBM
_baseline_,466,0.48725040474905557,LightGBM
_full_model_,467,0.15866162978953047,LightGBM
Age,467,0.22133027522935778,LightGBM
SibSp,467,0.1797085806799784,LightGBM
Parch,467,0.1656098219104155,LightGBM
Fare,467,0.18179978413383702,LightGBM
Pclass_X2,467,0.1631813275769023,LightGBM
Pclass_X3,467,0.21890178089584456,LightGBM
Sex_male,467,0.36009174311926606,LightGBM
Embarked_Q,467,0.15650296815974096,LightGBM
Embarked_S,467,0.16034808418780355,LightGBM
_baseline_,467,0.5182811656772801,LightGBM
_full_model_,468,0.15866162978953047,LightGBM
Age,468,0.17491905018888287,LightGBM
SibSp,468,0.1872638963842418,LightGBM
Parch,468,0.16176470588235292,LightGBM
Fare,468,0.1897598488936859,LightGBM
Pclass_X2,468,0.16277657852131677,LightGBM
Pclass_X3,468,0.22490555855369676,LightGBM
Sex_male,468,0.36602806260118725,LightGBM
Embarked_Q,468,0.1570426335671884,LightGBM
Embarked_S,468,0.16007825148407984,LightGBM
_baseline_,468,0.41851052347544526,LightGBM
_full_model_,469,0.15866162978953047,LightGBM
Age,469,0.17889908256880738,LightGBM
SibSp,469,0.1751214247166757,LightGBM
Parch,469,0.15879654614139238,LightGBM
Fare,469,0.2238936859147329,LightGBM
Pclass_X2,469,0.16378845116028062,LightGBM
Pclass_X3,469,0.22524284943335138,LightGBM
Sex_male,469,0.4372638963842418,LightGBM
Embarked_Q,469,0.15663788451160277,LightGBM
Embarked_S,469,0.15893146249325418,LightGBM
_baseline_,469,0.5083648138154344,LightGBM
_full_model_,470,0.15866162978953047,LightGBM
Age,470,0.20621964382083113,LightGBM
SibSp,470,0.17653804641122506,LightGBM
Parch,470,0.16169724770642202,LightGBM
Fare,470,0.20500539665407447,LightGBM
Pclass_X2,470,0.15697517539125738,LightGBM
Pclass_X3,470,0.2136400431732326,LightGBM
Sex_male,470,0.3917296276308688,LightGBM
Embarked_Q,470,0.15690771721532648,LightGBM
Embarked_S,470,0.16183216405828393,LightGBM
_baseline_,470,0.5063410685375067,LightGBM
_full_model_,471,0.15866162978953047,LightGBM
Age,471,0.2296276308688613,LightGBM
SibSp,471,0.18308148947652458,LightGBM
Parch,471,0.16021316783594175,LightGBM
Fare,471,0.20217215326497573,LightGBM
Pclass_X2,471,0.16082029141932008,LightGBM
Pclass_X3,471,0.2584997301672962,LightGBM
Sex_male,471,0.3451834862385321,LightGBM
Embarked_Q,471,0.1570426335671884,LightGBM
Embarked_S,471,0.15576092822450083,LightGBM
_baseline_,471,0.4973691311386941,LightGBM
_full_model_,472,0.15866162978953047,LightGBM
Age,472,0.18416082029141934,LightGBM
SibSp,472,0.17991095520777123,LightGBM
Parch,472,0.16068537506745817,LightGBM
Fare,472,0.18092282784673497,LightGBM
Pclass_X2,472,0.15798704803022123,LightGBM
Pclass_X3,472,0.21478683216405825,LightGBM
Sex_male,472,0.3831624392876417,LightGBM
Embarked_Q,472,0.1592012951969779,LightGBM
Embarked_S,472,0.15805450620615225,LightGBM
_baseline_,472,0.4375337290879655,LightGBM
_full_model_,473,0.15866162978953047,LightGBM
Age,473,0.21087425796006476,LightGBM
SibSp,473,0.19043443065299515,LightGBM
Parch,473,0.15812196438208315,LightGBM
Fare,473,0.20136265515380458,LightGBM
Pclass_X2,473,0.1693200215866163,LightGBM
Pclass_X3,473,0.2317862924986509,LightGBM
Sex_male,473,0.34788181327576906,LightGBM
Embarked_Q,473,0.1570426335671884,LightGBM
Embarked_S,473,0.157312466270912,LightGBM
_baseline_,473,0.4434025903939558,LightGBM
_full_model_,474,0.15866162978953047,LightGBM
Age,474,0.1715461413923367,LightGBM
SibSp,474,0.18038316243928765,LightGBM
Parch,474,0.15859417161359957,LightGBM
Fare,474,0.2057474365893146,LightGBM
Pclass_X2,474,0.16243928764166216,LightGBM
Pclass_X3,474,0.2195089044792229,LightGBM
Sex_male,474,0.37412304371289806,LightGBM
Embarked_Q,474,0.1570426335671884,LightGBM
Embarked_S,474,0.16223691311386945,LightGBM
_baseline_,474,0.5208445763626552,LightGBM
_full_model_,475,0.15866162978953047,LightGBM
Age,475,0.24264705882352944,LightGBM
SibSp,475,0.17647058823529416,LightGBM
Parch,475,0.15859417161359957,LightGBM
Fare,475,0.2055450620615219,LightGBM
Pclass_X2,475,0.1549514301133298,LightGBM
Pclass_X3,475,0.24298434970318405,LightGBM
Sex_male,475,0.4371964382083109,LightGBM
Embarked_Q,475,0.1570426335671884,LightGBM
Embarked_S,475,0.15441176470588236,LightGBM
_baseline_,475,0.5063410685375067,LightGBM
_full_model_,476,0.15866162978953047,LightGBM
Age,476,0.2295601726929304,LightGBM
SibSp,476,0.19110901241230438,LightGBM
Parch,476,0.1574473826227739,LightGBM
Fare,476,0.20655693470048575,LightGBM
Pclass_X2,476,0.16392336751214254,LightGBM
Pclass_X3,476,0.22949271451699949,LightGBM
Sex_male,476,0.3694684295736643,LightGBM
Embarked_Q,476,0.1570426335671884,LightGBM
Embarked_S,476,0.15157852131678362,LightGBM
_baseline_,476,0.46842957366432814,LightGBM
_full_model_,477,0.15866162978953047,LightGBM
Age,477,0.17464921748515916,LightGBM
SibSp,477,0.1894225580140313,LightGBM
Parch,477,0.1592687533729088,LightGBM
Fare,477,0.1553561791689153,LightGBM
Pclass_X2,477,0.16216945493793844,LightGBM
Pclass_X3,477,0.21262817053426875,LightGBM
Sex_male,477,0.35010793308148946,LightGBM
Embarked_Q,477,0.1570426335671884,LightGBM
Embarked_S,477,0.17174851592012952,LightGBM
_baseline_,477,0.48461953588774964,LightGBM
_full_model_,478,0.15866162978953047,LightGBM
Age,478,0.21013221802482462,LightGBM
SibSp,478,0.18004587155963303,LightGBM
Parch,478,0.16028062601187265,LightGBM
Fare,478,0.20514031300593627,LightGBM
Pclass_X2,478,0.16257420399352407,LightGBM
Pclass_X3,478,0.23765515380464108,LightGBM
Sex_male,478,0.3791149487317863,LightGBM
Embarked_Q,478,0.1570426335671884,LightGBM
Embarked_S,478,0.1694549379384782,LightGBM
_baseline_,478,0.46053696708041014,LightGBM
_full_model_,479,0.15866162978953047,LightGBM
Age,479,0.19488667026443607,LightGBM
SibSp,479,0.19400971397733402,LightGBM
Parch,479,0.1632487857528333,LightGBM
Fare,479,0.19326767404209388,LightGBM
Pclass_X2,479,0.16284403669724767,LightGBM
Pclass_X3,479,0.21613599568267672,LightGBM
Sex_male,479,0.282379924446843,LightGBM
Embarked_Q,479,0.15690771721532648,LightGBM
Embarked_S,479,0.17046681057744206,LightGBM
_baseline_,479,0.4616162978953049,LightGBM
_full_model_,480,0.15866162978953047,LightGBM
Age,480,0.22625472207231523,LightGBM
SibSp,480,0.17255801403130067,LightGBM
Parch,480,0.15994333513221803,LightGBM
Fare,480,0.19218834322719913,LightGBM
Pclass_X2,480,0.15758229897463572,LightGBM
Pclass_X3,480,0.2236238532110092,LightGBM
Sex_male,480,0.339112250404749,LightGBM
Embarked_Q,480,0.1570426335671884,LightGBM
Embarked_S,480,0.16844306529951436,LightGBM
_baseline_,480,0.39206691851052344,LightGBM
_full_model_,481,0.15866162978953047,LightGBM
Age,481,0.20095790609821906,LightGBM
SibSp,481,0.17174851592012952,LightGBM
Parch,481,0.16088774959525098,LightGBM
Fare,481,0.20257690232056125,LightGBM
Pclass_X2,481,0.16587965461413923,LightGBM
Pclass_X3,481,0.22814355099838102,LightGBM
Sex_male,481,0.38174581759309234,LightGBM
Embarked_Q,481,0.1570426335671884,LightGBM
Embarked_S,481,0.1571100917431193,LightGBM
_baseline_,481,0.5745412844036697,LightGBM
_full_model_,482,0.15866162978953047,LightGBM
Age,482,0.20473556395035075,LightGBM
SibSp,482,0.17883162439287648,LightGBM
Parch,482,0.16007825148407984,LightGBM
Fare,482,0.1978548300053966,LightGBM
Pclass_X2,482,0.15974096060442522,LightGBM
Pclass_X3,482,0.22854830005396654,LightGBM
Sex_male,482,0.37607933081489475,LightGBM
Embarked_Q,482,0.1570426335671884,LightGBM
Embarked_S,482,0.1610226659471128,LightGBM
_baseline_,482,0.5583513221802483,LightGBM
_full_model_,483,0.15866162978953047,LightGBM
Age,483,0.18476794387479767,LightGBM
SibSp,483,0.18058553696708046,LightGBM
Parch,483,0.163451160280626,LightGBM
Fare,483,0.20912034538586077,LightGBM
Pclass_X2,483,0.16432811656772806,LightGBM
Pclass_X3,483,0.22929033998920667,LightGBM
Sex_male,483,0.39780086346465193,LightGBM
Embarked_Q,483,0.1570426335671884,LightGBM
Embarked_S,483,0.16162978953049112,LightGBM
_baseline_,483,0.5020237452779277,LightGBM
_full_model_,484,0.15866162978953047,LightGBM
Age,484,0.2214651915812197,LightGBM
SibSp,484,0.17276038855909337,LightGBM
Parch,484,0.1575148407987048,LightGBM
Fare,484,0.22234214786832163,LightGBM
Pclass_X2,484,0.1612924986508365,LightGBM
Pclass_X3,484,0.23138154344306527,LightGBM
Sex_male,484,0.3768888289260659,LightGBM
Embarked_Q,484,0.1570426335671884,LightGBM
Embarked_S,484,0.1613599568267674,LightGBM
_baseline_,484,0.5254317323259579,LightGBM
